Ticker,Date,start,end,surprise
MMM,07/25/2017,6/12/2017,9/6/2017,-0.4
ABT,07/20/2017,6/7/2017,8/31/2017,2.5
ABBV,07/28/2017,6/15/2017,9/11/2017,1.5
ACN,03/23/2017,2/8/2017,5/5/2017,2.4
ATVI,08/03/2017,6/21/2017,9/15/2017,41.4
AYI,04/04/2017,2/21/2017,5/17/2017,-3.5
ADBE,06/20/2017,5/8/2017,8/2/2017,7.8
AAP,08/15/2017,7/3/2017,9/27/2017,-4.8
AMD,07/25/2017,6/12/2017,9/6/2017,1900.00
AES,08/08/2017,6/26/2017,9/20/2017,20.2
AET,08/03/2017,6/21/2017,9/15/2017,45.9
AMG,07/31/2017,6/16/2017,9/12/2017,2.7
AFL,07/27/2017,6/14/2017,9/8/2017,12
A,05/22/2017,4/7/2017,7/5/2017,19.8
APD,04/27/2017,3/15/2017,6/9/2017,3.8
AKAM,07/25/2017,6/12/2017,9/6/2017,2.6
ALK,07/26/2017,6/13/2017,9/7/2017,-0.3
ALB,08/07/2017,6/23/2017,9/19/2017,2.4
ARE,07/31/2017,6/16/2017,9/12/2017,0.7
ALXN,07/27/2017,6/14/2017,9/8/2017,24.3
ALGN,07/27/2017,6/14/2017,9/8/2017,16.8
ALLE,07/27/2017,6/14/2017,9/8/2017,10.8
AGN,08/03/2017,6/21/2017,9/15/2017,2.6
ADS,07/20/2017,6/7/2017,8/31/2017,3
LNT,08/03/2017,6/21/2017,9/15/2017,7.6
ALL,08/01/2017,6/19/2017,9/13/2017,58.8
GOOGL,07/24/2017,6/9/2017,9/5/2017,12.6
MO,07/27/2017,6/14/2017,9/8/2017,-1
AMZN,07/27/2017,6/14/2017,9/8/2017,-71.9
AEE,08/04/2017,6/22/2017,9/18/2017,12
AAL,07/28/2017,6/15/2017,9/11/2017,2.6
AEP,07/27/2017,6/14/2017,9/8/2017,-8.1
AXP,07/19/2017,6/6/2017,8/30/2017,2.2
AIG,08/02/2017,6/20/2017,9/14/2017,27.9
AMT,07/27/2017,6/14/2017,9/8/2017,4.8
AWK,08/02/2017,6/20/2017,9/14/2017,-7.6
AMP,07/25/2017,6/12/2017,9/6/2017,6.7
ABC,05/04/2017,3/22/2017,6/16/2017,5.4
AME,08/02/2017,6/20/2017,9/14/2017,4.3
AMGN,07/25/2017,6/12/2017,9/6/2017,5.2
APH,07/26/2017,6/13/2017,9/7/2017,12.3
APC,07/24/2017,6/9/2017,9/5/2017,-131.9
ADI,05/31/2017,4/18/2017,7/13/2017,22
ANDV,08/08/2017,6/26/2017,9/20/2017,22.4
ANSS,08/02/2017,6/20/2017,9/14/2017,8.3
ANTM,07/26/2017,6/13/2017,9/7/2017,4.2
AOS,07/26/2017,6/13/2017,9/7/2017,0.1
AON,08/04/2017,6/22/2017,9/18/2017,5.8
APA,08/03/2017,6/21/2017,9/15/2017,-900
AIV,07/27/2017,6/14/2017,9/8/2017,3.2
AAPL,05/02/2017,3/20/2017,6/14/2017,3.9
AMAT,05/18/2017,4/5/2017,6/30/2017,3.3
ADM,08/01/2017,6/19/2017,9/13/2017,10.5
ARNC,07/24/2017,6/9/2017,9/5/2017,21.7
AJG,07/27/2017,6/14/2017,9/8/2017,0.2
AIZ,08/01/2017,6/19/2017,9/13/2017,2
T,07/25/2017,6/12/2017,9/6/2017,7.3
ADP,02/01/2017,12/16/2016,3/16/2017,7
AZO,02/28/2017,1/13/2017,4/11/2017,-1.1
AVB,08/02/2017,6/20/2017,9/14/2017,-0.4
AVY,07/25/2017,6/12/2017,9/6/2017,8.4
BHGE,07/28/2017,6/15/2017,9/11/2017,0.9
BLL,08/03/2017,6/21/2017,9/15/2017,-3.5
BAC,07/18/2017,6/5/2017,8/29/2017,11.1
BK,07/20/2017,6/7/2017,8/31/2017,10.3
BAX,07/26/2017,6/13/2017,9/7/2017,11.1
BBT,07/20/2017,6/7/2017,8/31/2017,1.6
BDX,05/02/2017,3/20/2017,6/14/2017,3
BIIB,07/25/2017,6/12/2017,9/6/2017,14.5
BLK,07/17/2017,6/2/2017,8/28/2017,-2.6
BA,07/26/2017,6/13/2017,9/7/2017,10.9
BWA,07/27/2017,6/14/2017,9/8/2017,7.5
BXP,08/01/2017,6/19/2017,9/13/2017,3.5
BSX,07/27/2017,6/14/2017,9/8/2017,2.9
BMY,07/27/2017,6/14/2017,9/8/2017,0.4
AVGO,06/01/2017,4/19/2017,7/14/2017,5.4
COG,07/27/2017,6/14/2017,9/8/2017,-5.4
CDNS,07/24/2017,6/9/2017,9/5/2017,5.3
CPB,02/17/2017,1/5/2017,4/3/2017,3.5
COF,07/20/2017,6/7/2017,8/31/2017,3.5
CAH,02/07/2017,12/22/2016,3/22/2017,9
CCL,06/22/2017,5/10/2017,8/4/2017,9.7
CAT,07/25/2017,6/12/2017,9/6/2017,19.4
CBOE,08/04/2017,6/22/2017,9/18/2017,1.5
CBG,07/27/2017,6/14/2017,9/8/2017,22.4
CBS,08/07/2017,6/23/2017,9/19/2017,1.4
CELG,07/27/2017,6/14/2017,9/8/2017,2.5
CNC,07/25/2017,6/12/2017,9/6/2017,20
CNP,08/03/2017,6/21/2017,9/15/2017,32.4
CTL,08/02/2017,6/20/2017,9/14/2017,-5.9
CERN,07/27/2017,6/14/2017,9/8/2017,-0.5
CF,08/02/2017,6/20/2017,9/14/2017,350
CHRW,07/19/2017,6/6/2017,8/30/2017,-12.7
SCHW,07/18/2017,6/5/2017,8/29/2017,0.2
CHTR,07/27/2017,6/14/2017,9/8/2017,-32.3
CHK,08/03/2017,6/21/2017,9/15/2017,11.1
CVX,07/28/2017,6/15/2017,9/11/2017,4.1
CMG,07/25/2017,6/12/2017,9/6/2017,6.6
CB,07/25/2017,6/12/2017,9/6/2017,1.5
CHD,08/03/2017,6/21/2017,9/15/2017,5.7
CI,08/04/2017,6/22/2017,9/18/2017,17.5
XEC,08/08/2017,6/26/2017,9/20/2017,11.8
CINF,08/02/2017,6/20/2017,9/14/2017,29.3
CSCO,02/15/2017,1/3/2017,3/30/2017,1.4
C,07/14/2017,6/1/2017,8/25/2017,6
CFG,07/21/2017,6/8/2017,9/1/2017,5.5
CTXS,08/02/2017,6/20/2017,9/14/2017,3.4
CLX,02/03/2017,12/20/2016,3/20/2017,3.1
CME,08/01/2017,6/19/2017,9/13/2017,2.1
CMS,07/28/2017,6/15/2017,9/11/2017,-15.2
KO,07/26/2017,6/13/2017,9/7/2017,2.6
CTSH,08/03/2017,6/21/2017,9/15/2017,2.8
CL,07/21/2017,6/8/2017,9/1/2017,-0.1
CMCSA,07/27/2017,6/14/2017,9/8/2017,7.7
CMA,07/18/2017,6/5/2017,8/29/2017,6.6
CXO,08/02/2017,6/20/2017,9/14/2017,21.5
COP,07/27/2017,6/14/2017,9/8/2017,877.8
ED,08/03/2017,6/21/2017,9/15/2017,-6.5
COO,06/01/2017,4/19/2017,7/14/2017,11.1
GLW,07/26/2017,6/13/2017,9/7/2017,4.2
COST,03/02/2017,1/18/2017,4/13/2017,-13.5
COTY,02/09/2017,12/27/2016,3/24/2017,-11.8
BCR,07/27/2017,6/14/2017,9/8/2017,2.8
CCI,07/19/2017,6/6/2017,8/30/2017,1.2
CSX,07/18/2017,6/5/2017,8/29/2017,8.3
CMI,08/01/2017,6/19/2017,9/13/2017,-1.9
CVS,08/08/2017,6/26/2017,9/20/2017,1.8
DHR,07/20/2017,6/7/2017,8/31/2017,2.2
DVA,08/01/2017,6/19/2017,9/13/2017,2
DE,05/19/2017,4/6/2017,7/3/2017,32.4
DLPH,08/02/2017,6/20/2017,9/14/2017,3.3
DAL,07/13/2017,5/31/2017,8/24/2017,-0.9
XRAY,08/09/2017,6/27/2017,9/21/2017,-0.3
DVN,08/01/2017,6/19/2017,9/13/2017,4
DLR,07/27/2017,6/14/2017,9/8/2017,4.5
DFS,07/26/2017,6/13/2017,9/7/2017,-2.7
DISCA,07/31/2017,6/16/2017,9/12/2017,-5.7
DISH,08/03/2017,6/21/2017,9/15/2017,-33.2
D,08/02/2017,6/20/2017,9/14/2017,0.4
DOV,07/20/2017,6/7/2017,8/31/2017,3.3
DHI,04/20/2017,3/8/2017,6/2/2017,2.4
DPS,07/27/2017,6/14/2017,9/8/2017,-2.3
DTE,07/26/2017,6/13/2017,9/7/2017,7.1
DUK,08/03/2017,6/21/2017,9/15/2017,-0.4
DRE,07/26/2017,6/13/2017,9/7/2017,4.6
ETFC,07/20/2017,6/7/2017,8/31/2017,7.8
EMN,07/27/2017,6/14/2017,9/8/2017,3.9
ETN,08/01/2017,6/19/2017,9/13/2017,-0.6
EBAY,07/20/2017,6/7/2017,8/31/2017,0.9
ECL,08/01/2017,6/19/2017,9/13/2017,0.4
EIX,07/27/2017,6/14/2017,9/8/2017,-7.1
EW,07/26/2017,6/13/2017,9/7/2017,22.6
LLY,07/25/2017,6/12/2017,9/6/2017,5.8
EMR,05/02/2017,3/20/2017,6/14/2017,-0.2
ETR,08/02/2017,6/20/2017,9/14/2017,162.7
EVHC,08/07/2017,6/23/2017,9/19/2017,5.5
EOG,08/01/2017,6/19/2017,9/13/2017,-33.9
EQT,07/27/2017,6/14/2017,9/8/2017,-7.7
EFX,07/26/2017,6/13/2017,9/7/2017,1.9
EQIX,08/02/2017,6/20/2017,9/14/2017,-11.4
EQR,07/25/2017,6/12/2017,9/6/2017,-0.1
ESS,07/27/2017,6/14/2017,9/8/2017,1.9
EL,02/02/2017,12/19/2016,3/17/2017,4.1
RE,07/24/2017,6/9/2017,9/5/2017,5.2
ES,07/27/2017,6/14/2017,9/8/2017,6.4
EXC,08/02/2017,6/20/2017,9/14/2017,3.1
EXPE,07/27/2017,6/14/2017,9/8/2017,-3.3
EXPD,08/08/2017,6/26/2017,9/20/2017,1.2
ESRX,07/25/2017,6/12/2017,9/6/2017,0.9
EXR,08/01/2017,6/19/2017,9/13/2017,4.2
XOM,07/28/2017,6/15/2017,9/11/2017,-7
FFIV,04/26/2017,3/14/2017,6/8/2017,-1.1
FB,07/26/2017,6/13/2017,9/7/2017,16.7
FAST,07/12/2017,5/30/2017,8/23/2017,4.6
FRT,08/02/2017,6/20/2017,9/14/2017,2.2
FIS,08/02/2017,6/20/2017,9/14/2017,4.9
FITB,07/21/2017,6/8/2017,9/1/2017,8.2
FE,07/27/2017,6/14/2017,9/8/2017,2.2
FISV,08/01/2017,6/19/2017,9/13/2017,-3.3
FLIR,07/26/2017,6/13/2017,9/7/2017,1
FLS,07/27/2017,6/14/2017,9/8/2017,-48.8
FLR,08/03/2017,6/21/2017,9/15/2017,-128.3
FMC,08/01/2017,6/19/2017,9/13/2017,1.3
F,07/26/2017,6/13/2017,9/7/2017,30.2
FTV,07/27/2017,6/14/2017,9/8/2017,2.3
FBHS,08/02/2017,6/20/2017,9/14/2017,5.5
BEN,04/28/2017,3/16/2017,6/12/2017,10.1
FCX,07/25/2017,6/12/2017,9/6/2017,-15.8
GRMN,08/02/2017,6/20/2017,9/14/2017,8.8
IT,08/08/2017,6/26/2017,9/20/2017,3.4
GD,07/26/2017,6/13/2017,9/7/2017,1.2
GE,07/21/2017,6/8/2017,9/1/2017,11.6
GM,07/25/2017,6/12/2017,9/6/2017,11.4
GPC,07/20/2017,6/7/2017,8/31/2017,-1.8
GGP,08/02/2017,6/20/2017,9/14/2017,-0.8
GILD,07/26/2017,6/13/2017,9/7/2017,19.6
GPN,08/03/2017,6/21/2017,9/15/2017,2.2
GS,07/18/2017,6/5/2017,8/29/2017,15.3
GT,07/28/2017,6/15/2017,9/11/2017,-1.4
HAL,07/24/2017,6/9/2017,9/5/2017,27.8
HBI,08/01/2017,6/19/2017,9/13/2017,0.2
HOG,07/18/2017,6/5/2017,8/29/2017,6.8
HRS,02/02/2017,12/19/2016,3/17/2017,3
HIG,07/27/2017,6/14/2017,9/8/2017,10.3
HAS,07/24/2017,6/9/2017,9/5/2017,17.1
HCA,07/25/2017,6/12/2017,9/6/2017,-2.9
HCP,08/01/2017,6/19/2017,9/13/2017,2.6
HP,04/27/2017,3/15/2017,6/9/2017,-14.6
HSIC,08/08/2017,6/26/2017,9/20/2017,0.3
HSY,07/26/2017,6/13/2017,9/7/2017,21.7
HES,07/26/2017,6/13/2017,9/7/2017,-12.7
HPE,05/31/2017,4/18/2017,7/13/2017,-0.6
HLT,07/26/2017,6/13/2017,9/7/2017,4.2
HOLX,05/10/2017,3/28/2017,6/22/2017,8.5
HON,07/21/2017,6/8/2017,9/1/2017,1.2
HRL,05/25/2017,4/12/2017,7/10/2017,-2
HST,07/26/2017,6/13/2017,9/7/2017,5.2
HPQ,05/24/2017,4/11/2017,7/7/2017,2.8
HUM,08/02/2017,6/20/2017,9/14/2017,13.8
HBAN,07/21/2017,6/8/2017,9/1/2017,12.1
IDXX,08/01/2017,6/19/2017,9/13/2017,12
INFO,06/27/2017,5/15/2017,8/9/2017,-0.6
ITW,07/24/2017,6/9/2017,9/5/2017,1.5
ILMN,08/01/2017,6/19/2017,9/13/2017,19.2
INCY,08/01/2017,6/19/2017,9/13/2017,-11.1
IR,07/26/2017,6/13/2017,9/7/2017,3.1
INTC,07/27/2017,6/14/2017,9/8/2017,5.9
ICE,08/03/2017,6/21/2017,9/15/2017,-0.8
IBM,07/18/2017,6/5/2017,8/29/2017,8.2
IFF,08/08/2017,6/26/2017,9/20/2017,3.5
IP,07/27/2017,6/14/2017,9/8/2017,0.5
IPG,07/25/2017,6/12/2017,9/6/2017,-21.3
INTU,02/23/2017,1/10/2017,4/6/2017,4
ISRG,07/20/2017,6/7/2017,8/31/2017,2.9
IVZ,07/27/2017,6/14/2017,9/8/2017,4.6
IQV,08/03/2017,6/21/2017,9/15/2017,3.7
IRM,07/28/2017,6/15/2017,9/11/2017,1.9
JEC,05/09/2017,3/27/2017,6/21/2017,8.6
JBHT,07/17/2017,6/2/2017,8/28/2017,-3.3
JNJ,07/18/2017,6/5/2017,8/29/2017,2.2
JCI,04/27/2017,3/15/2017,6/9/2017,1.2
JPM,07/14/2017,6/1/2017,8/25/2017,8.2
JNPR,07/25/2017,6/12/2017,9/6/2017,5.2
KSU,07/21/2017,6/8/2017,9/1/2017,3.8
K,08/03/2017,6/21/2017,9/15/2017,5.4
KEY,07/20/2017,6/7/2017,8/31/2017,0.9
KMB,07/25/2017,6/12/2017,9/6/2017,-0.1
KIM,07/26/2017,6/13/2017,9/7/2017,8.5
KMI,07/19/2017,6/6/2017,8/30/2017,-4.8
KLAC,01/26/2017,12/12/2016,3/10/2017,8.3
KHC,08/03/2017,6/21/2017,9/15/2017,3.3
LLL,07/27/2017,6/14/2017,9/8/2017,25.2
LH,07/26/2017,6/13/2017,9/7/2017,2.7
LRCX,01/25/2017,12/9/2016,3/9/2017,2
LEG,07/27/2017,6/14/2017,9/8/2017,-1.4
LEN,06/20/2017,5/8/2017,8/2/2017,17.4
LUK,07/27/2017,6/14/2017,9/8/2017,-46.7
LNC,08/02/2017,6/20/2017,9/14/2017,5.8
LKQ,07/27/2017,6/14/2017,9/8/2017,2.1
LMT,07/18/2017,6/5/2017,8/29/2017,4.1
L,07/31/2017,6/16/2017,9/12/2017,-1.4
LYB,07/28/2017,6/15/2017,9/11/2017,5.2
MTB,07/19/2017,6/6/2017,8/30/2017,3.5
MAC,08/02/2017,6/20/2017,9/14/2017,4.6
MRO,08/02/2017,6/20/2017,9/14/2017,-61.1
MPC,07/27/2017,6/14/2017,9/8/2017,-4
MAR,08/07/2017,6/23/2017,9/19/2017,10.8
MMC,07/27/2017,6/14/2017,9/8/2017,-0.4
MLM,08/01/2017,6/19/2017,9/13/2017,-11.4
MAS,07/27/2017,6/14/2017,9/8/2017,0.7
MA,07/27/2017,6/14/2017,9/8/2017,5.4
MAT,07/27/2017,6/14/2017,9/8/2017,-50.5
MKC,06/29/2017,5/17/2017,8/11/2017,7.6
MCD,07/25/2017,6/12/2017,9/6/2017,7.2
MRK,07/28/2017,6/15/2017,9/11/2017,15.6
MET,08/02/2017,6/20/2017,9/14/2017,1.4
MTD,07/27/2017,6/14/2017,9/8/2017,0.7
MGM,07/27/2017,6/14/2017,9/8/2017,13.6
MU,03/23/2017,2/8/2017,5/5/2017,4.2
MSFT,01/26/2017,12/12/2016,3/10/2017,6.9
MAA,07/26/2017,6/13/2017,9/7/2017,2.8
MHK,07/27/2017,6/14/2017,9/8/2017,3.3
TAP,08/02/2017,6/20/2017,9/14/2017,3.3
MDLZ,08/02/2017,6/20/2017,9/14/2017,5
MON,04/05/2017,2/22/2017,5/18/2017,14.3
MNST,08/08/2017,6/26/2017,9/20/2017,-3.4
MCO,07/21/2017,6/8/2017,9/1/2017,12.9
MS,07/19/2017,6/6/2017,8/30/2017,13.7
MOS,08/01/2017,6/19/2017,9/13/2017,26.9
MSI,08/03/2017,6/21/2017,9/15/2017,8
MYL,08/09/2017,6/27/2017,9/21/2017,-5
NDAQ,07/26/2017,6/13/2017,9/7/2017,5.6
NOV,07/27/2017,6/14/2017,9/8/2017,4.1
NAVI,07/18/2017,6/5/2017,8/29/2017,3.9
NFLX,07/17/2017,6/2/2017,8/28/2017,-3.8
NWL,08/04/2017,6/22/2017,9/18/2017,0.3
NFX,08/01/2017,6/19/2017,9/13/2017,1.9
NEM,07/25/2017,6/12/2017,9/6/2017,76.2
NWSA,02/09/2017,12/27/2016,3/24/2017,3.3
NEE,07/26/2017,6/13/2017,9/7/2017,5.9
NLSN,07/27/2017,6/14/2017,9/8/2017,1.8
NI,08/02/2017,6/20/2017,9/14/2017,-1
NBL,08/03/2017,6/21/2017,9/15/2017,138.2
NSC,07/26/2017,6/13/2017,9/7/2017,1.8
NTRS,07/19/2017,6/6/2017,8/30/2017,-0.2
NOC,07/26/2017,6/13/2017,9/7/2017,10.1
NCLH,08/08/2017,6/26/2017,9/20/2017,5
NRG,08/03/2017,6/21/2017,9/15/2017,593.5
NUE,07/20/2017,6/7/2017,8/31/2017,-5.4
ORLY,07/26/2017,6/13/2017,9/7/2017,5.1
OXY,08/02/2017,6/20/2017,9/14/2017,68.5
OMC,07/20/2017,6/7/2017,8/31/2017,1.7
OKE,08/01/2017,6/19/2017,9/13/2017,-22.8
PCAR,07/25/2017,6/12/2017,9/6/2017,7.3
PKG,07/26/2017,6/13/2017,9/7/2017,3.2
PH,02/02/2017,12/19/2016,3/17/2017,37.4
PYPL,07/26/2017,6/13/2017,9/7/2017,7.7
PNR,07/25/2017,6/12/2017,9/6/2017,0.3
PBCT,07/20/2017,6/7/2017,8/31/2017,7
PEP,07/11/2017,5/26/2017,8/22/2017,7.4
PKI,08/03/2017,6/21/2017,9/15/2017,0.1
PRGO,08/10/2017,6/28/2017,9/22/2017,32.3
PFE,08/01/2017,6/19/2017,9/13/2017,2
PCG,07/27/2017,6/14/2017,9/8/2017,10.1
PM,07/20/2017,6/7/2017,8/31/2017,-7.2
PSX,08/01/2017,6/19/2017,9/13/2017,8
PNW,08/03/2017,6/21/2017,9/15/2017,27.1
PXD,08/01/2017,6/19/2017,9/13/2017,81
PNC,07/14/2017,6/1/2017,8/25/2017,4.2
PPG,07/20/2017,6/7/2017,8/31/2017,0.6
PPL,08/03/2017,6/21/2017,9/15/2017,5.1
PX,07/27/2017,6/14/2017,9/8/2017,2.7
PCLN,08/08/2017,6/26/2017,9/20/2017,6.7
PFG,07/27/2017,6/14/2017,9/8/2017,7
PG,01/20/2017,12/6/2016,3/6/2017,1.7
PGR,07/18/2017,6/5/2017,8/29/2017,0.2
PLD,07/18/2017,6/5/2017,8/29/2017,7.4
PRU,08/02/2017,6/20/2017,9/14/2017,-22.7
PEG,07/28/2017,6/15/2017,9/11/2017,6.5
PSA,07/26/2017,6/13/2017,9/7/2017,-1.3
PHM,07/25/2017,6/12/2017,9/6/2017,4.9
QCOM,04/19/2017,3/7/2017,6/1/2017,13.1
PWR,08/03/2017,6/21/2017,9/15/2017,-6
DGX,07/25/2017,6/12/2017,9/6/2017,9.5
RRC,08/01/2017,6/19/2017,9/13/2017,-24.1
RJF,04/26/2017,3/14/2017,6/8/2017,12.7
RTN,07/27/2017,6/14/2017,9/8/2017,7.8
O,07/26/2017,6/13/2017,9/7/2017,-1.6
REG,08/03/2017,6/21/2017,9/15/2017,4.8
REGN,08/03/2017,6/21/2017,9/15/2017,31.6
RF,07/21/2017,6/8/2017,9/1/2017,4.2
RSG,07/27/2017,6/14/2017,9/8/2017,2
RMD,01/23/2017,12/7/2016,3/7/2017,6.7
RHI,07/25/2017,6/12/2017,9/6/2017,-2.6
ROK,04/26/2017,3/14/2017,6/8/2017,10.6
COL,04/21/2017,3/9/2017,6/5/2017,2.8
ROP,07/31/2017,6/16/2017,9/12/2017,1
RCL,08/01/2017,6/19/2017,9/13/2017,2.6
SPGI,07/27/2017,6/14/2017,9/8/2017,9.1
SBAC,07/31/2017,6/16/2017,9/12/2017,-8.2
SCG,08/03/2017,6/21/2017,9/15/2017,14
SLB,07/21/2017,6/8/2017,9/1/2017,17.4
SNI,07/31/2017,6/16/2017,9/12/2017,9.9
STX,01/24/2017,12/8/2016,3/8/2017,28
SEE,08/08/2017,6/26/2017,9/20/2017,-1.7
SRE,08/04/2017,6/22/2017,9/18/2017,28.1
SHW,07/20/2017,6/7/2017,8/31/2017,-2.5
SPG,08/01/2017,6/19/2017,9/13/2017,1.3
SWKS,04/27/2017,3/15/2017,6/9/2017,3.5
SLG,07/19/2017,6/6/2017,8/30/2017,10.4
SNA,07/20/2017,6/7/2017,8/31/2017,1.6
SO,08/02/2017,6/20/2017,9/14/2017,3
LUV,07/27/2017,6/14/2017,9/8/2017,3.7
SWK,07/24/2017,6/9/2017,9/5/2017,2.3
SBUX,04/27/2017,3/15/2017,6/9/2017,0.4
STT,07/26/2017,6/13/2017,9/7/2017,6.2
SRCL,08/03/2017,6/21/2017,9/15/2017,2
SYK,07/27/2017,6/14/2017,9/8/2017,1.4
STI,07/21/2017,6/8/2017,9/1/2017,4.4
SYF,07/21/2017,6/8/2017,9/1/2017,6.6
SNPS,05/17/2017,4/4/2017,6/29/2017,2.6
SYY,02/06/2017,12/21/2016,3/21/2017,7
TROW,07/25/2017,6/12/2017,9/6/2017,3.2
TPR,01/31/2017,12/15/2016,3/15/2017,1.1
TEL,04/26/2017,3/14/2017,6/8/2017,10.6
FTI,07/26/2017,6/13/2017,9/7/2017,12.4
TXN,07/25/2017,6/12/2017,9/6/2017,8.1
TXT,07/19/2017,6/6/2017,8/30/2017,9.7
TMO,07/26/2017,6/13/2017,9/7/2017,1.5
TWX,08/02/2017,6/20/2017,9/14/2017,11.8
TMK,07/26/2017,6/13/2017,9/7/2017,1.9
TSS,07/25/2017,6/12/2017,9/6/2017,6
TSCO,07/26/2017,6/13/2017,9/7/2017,-1.6
TDG,05/09/2017,3/27/2017,6/21/2017,0.5
TRV,07/20/2017,6/7/2017,8/31/2017,-9.4
TRIP,08/08/2017,6/26/2017,9/20/2017,26.2
FOXA,02/06/2017,12/21/2016,3/21/2017,8.2
TSN,05/08/2017,3/24/2017,6/20/2017,-1.4
UDR,07/26/2017,6/13/2017,9/7/2017,0.9
UAA,08/01/2017,6/19/2017,9/13/2017,54.2
UNP,07/20/2017,6/7/2017,8/31/2017,3.9
UAL,07/18/2017,6/5/2017,8/29/2017,1.1
UPS,07/27/2017,6/14/2017,9/8/2017,7.6
URI,07/19/2017,6/6/2017,8/30/2017,2.2
UTX,07/25/2017,6/12/2017,9/6/2017,4.1
UNH,07/18/2017,6/5/2017,8/29/2017,3.4
UHS,07/25/2017,6/12/2017,9/6/2017,-6
UNM,07/27/2017,6/14/2017,9/8/2017,3.9
USB,07/19/2017,6/6/2017,8/30/2017,0.7
VLO,07/27/2017,6/14/2017,9/8/2017,-14.8
VAR,04/26/2017,3/14/2017,6/8/2017,-0.7
VTR,07/28/2017,6/15/2017,9/11/2017,0.6
VRSN,07/27/2017,6/14/2017,9/8/2017,5.7
VRSK,08/01/2017,6/19/2017,9/13/2017,6.6
VZ,07/27/2017,6/14/2017,9/8/2017,0
VRTX,07/26/2017,6/13/2017,9/7/2017,10.5
VFC,07/24/2017,6/9/2017,9/5/2017,2.1
VIAB,05/04/2017,3/22/2017,6/16/2017,31.9
V,04/20/2017,3/8/2017,6/2/2017,8.9
VNO,07/31/2017,6/16/2017,9/12/2017,7.7
VMC,08/02/2017,6/20/2017,9/14/2017,-25.1
WBA,04/05/2017,2/22/2017,5/18/2017,0.1
DIS,05/09/2017,3/27/2017,6/21/2017,6.4
WM,07/26/2017,6/13/2017,9/7/2017,1.1
WAT,07/25/2017,6/12/2017,9/6/2017,3
WEC,07/26/2017,6/13/2017,9/7/2017,7.4
WFC,07/14/2017,6/1/2017,8/25/2017,3.9
HCN,07/28/2017,6/15/2017,9/11/2017,0.8
WDC,01/25/2017,12/9/2016,3/9/2017,8.3
WU,08/03/2017,6/21/2017,9/15/2017,19.9
WRK,04/26/2017,3/14/2017,6/8/2017,17.4
WY,07/28/2017,6/15/2017,9/11/2017,2.6
WHR,07/26/2017,6/13/2017,9/7/2017,-5.3
WMB,08/02/2017,6/20/2017,9/14/2017,-33
WLTW,08/03/2017,6/21/2017,9/15/2017,-3.3
GWW,07/19/2017,6/6/2017,8/30/2017,3.6
WYN,08/02/2017,6/20/2017,9/14/2017,2.3
WYNN,07/25/2017,6/12/2017,9/6/2017,-0.8
XEL,07/27/2017,6/14/2017,9/8/2017,6.5
XRX,08/01/2017,6/19/2017,9/13/2017,9
XL,07/26/2017,6/13/2017,9/7/2017,9.6
XYL,08/01/2017,6/19/2017,9/13/2017,3.7
YUM,08/03/2017,6/21/2017,9/15/2017,9.9
ZBH,07/27/2017,6/14/2017,9/8/2017,-0.2